mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,age,race,name
0.034142103842416276,2.2442773894323687e-4,0.014015929354888518,0.007427738755543072,0.02441322877273171,0.03418140509845614,0.04341034384754864,0.06202272112037172,3900.234607247101,0.9995788786508637,57,non-hispanic black,theta_lost_none_to_lost_dad
0.07159953473456888,3.737431666742346e-4,0.022849030345904252,0.02551852317560481,0.05634333727845539,0.07163618021482923,0.08691830849699496,0.11578133964787068,3737.5673470135234,1.000014256032835,58,non-hispanic black,theta_lost_none_to_lost_dad
0.06998102506425123,2.8061796031467466e-4,0.021514838582631722,0.028963071887536135,0.05529921222391193,0.0699856635822097,0.08429369852129227,0.11176970685983048,5878.212161555558,0.9992895194472228,59,non-hispanic black,theta_lost_none_to_lost_dad
0.08795836765023317,3.847202828855923e-4,0.027930983364843853,0.034540333947518737,0.06897845578622414,0.08749543164321726,0.1070172055517326,0.1423470155866438,5270.869763776247,0.9997730800054004,60,non-hispanic black,theta_lost_none_to_lost_dad
3.067278758135393e-4,2.8081203268530084e-6,1.93218847384578e-4,1.989833557996904e-5,1.566479259637852e-4,2.811410800858059e-4,4.292668405441306e-4,7.26998710550879e-4,4734.428342655127,0.9995474785203491,1,non-hispanic black,theta_lost_none_to_lost_both
0.00758684952301201,8.249383266700879e-5,0.006004431550632944,3.202767340247867e-4,0.0028579073525477217,0.006286305512398289,0.010937086895355592,0.022709081989553823,5297.864345882789,0.9996976863672608,2,non-hispanic black,theta_lost_none_to_lost_both
1.7410297271849221e-4,1.5906194189526874e-6,1.0816816815060119e-4,1.2755527813566417e-5,8.793873292798115e-5,1.6073050714575601e-4,2.4614648773599426e-4,4.1374262831992667e-4,4624.517097296312,0.9995287344641015,3,non-hispanic black,theta_lost_none_to_lost_both
1.110575225390131e-4,1.0739915335627345e-6,6.887127341274614e-5,6.946229988772651e-6,5.850501795454159e-5,1.0268504700362629e-4,1.544440932177647e-4,2.6492388812006466e-4,4112.202668572884,1.0000815013724798,4,non-hispanic black,theta_lost_none_to_lost_both
2.74795829815678e-4,2.666945941698514e-6,1.6117249181397803e-4,2.0209127671522808e-5,1.5199831176816443e-4,2.6081118468528096e-4,3.821575808671626e-4,6.098574921519725e-4,3652.1904397690128,1.000701618593061,5,non-hispanic black,theta_lost_none_to_lost_both
0.007322010380316734,8.569138651503657e-5,0.006024223379928707,2.346341112989076e-4,0.002653444752524465,0.0057650163429112415,0.01073541307746079,0.02184340177787229,4942.285102675566,0.9996312253003948,6,non-hispanic black,theta_lost_none_to_lost_both
0.007125075060028977,8.001316626400534e-5,0.005838415223414746,2.467750088364947e-4,0.002675740261762384,0.005774076903606144,0.01011412811366734,0.022043691650047954,5324.355484191756,0.9995323843295735,7,non-hispanic black,theta_lost_none_to_lost_both
0.007725114077078556,8.942633502795839e-5,0.006481546940396049,2.0017484703833567e-4,0.002673929223721977,0.006112235436329392,0.01114635765299491,0.023836211727426147,5253.230734595367,1.0004376171861655,8,non-hispanic black,theta_lost_none_to_lost_both
0.008178638718961859,8.850751633327756e-5,0.006455039402904222,3.3916718022308084e-4,0.0031672077601719037,0.006798289055941965,0.01162774898416383,0.02369095670284678,5319.091821725213,0.9992641233641134,9,non-hispanic black,theta_lost_none_to_lost_both
2.3266542774434077e-4,2.3970733180719756e-6,1.4656571349014707e-4,1.2685168389842222e-5,1.1713226640968239e-4,2.1315530100814333e-4,3.3266140079362305e-4,5.4707812152049e-4,3738.540910608317,0.9996920121870329,10,non-hispanic black,theta_lost_none_to_lost_both
